stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
137400,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,68.3,68.3,68.3,89.55,89.55,0,72.63,0.0,2,6.34,0.0,0.0,0.0,0.0,0,0,68.3,v2_conservative_ranker,57.0,2.0,1,6.08,0.0,1.25,0.0,64.83,64.83,v3_stability_ranker,strong_price_momentum,33150.0,0.0061,0.0676,0.1392,32770.0,29837.5,0.8511,0.0528,pykrx,,,,,,,,,data/raw/price_137400_20260414_20260812.csv,11,True,Top 20 by conservative v2 price signal score,56,False,Broad evaluation pool candidate
008930,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.74,67.74,67.74,82.05,82.05,0,67.0,0.8,3,4.01,2.05,0.0,0.0,0.0,0,3,67.74,v2_conservative_ranker,45.92,8.0,6,4.99,8.75,0.0,0.0,56.16,56.16,v3_stability_ranker,price_momentum,43750.0,-0.053,0.0843,0.3651,44820.0,37302.5,1.1602,0.0334,unknown,한미사이언스,한미사이언스,major_shareholder_change,,,,,,data/raw/price_008930_20260713_20260812.csv,12,True,Top 20 by conservative v2 price signal score,104,False,Broad evaluation pool candidate
159910,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.69,67.69,67.69,80.47,80.47,0,62.08,2.99,3,3.37,0.0,0.0,0.0,0.0,0,3,67.69,v2_conservative_ranker,57.0,8.0,6,12.79,0.0,0.0,0.0,83.78,83.78,v3_stability_ranker,price_momentum,3280.0,0.0186,0.0363,0.0413,3235.0,3181.75,1.598,0.0281,pykrx,,,,,,,,,data/raw/price_159910_20260414_20260812.csv,13,True,Top 20 by conservative v2 price signal score,3,True,Experimental Top 20 by stability-first v3 score
040910,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.57,67.57,67.57,87.61,87.61,0,70.95,-2.0,2,3.38,0.0,0.0,0.0,0.0,0,0,67.57,v2_conservative_ranker,57.0,-3.0,1,12.77,0.0,0.0,0.0,67.77,67.77,v3_stability_ranker,strong_price_momentum,4430.0,0.0068,0.0436,0.1597,4295.0,4086.0,0.3472,0.0282,pykrx,,,,,,,,,data/raw/price_040910_20260414_20260812.csv,14,True,Top 20 by conservative v2 price signal score,40,False,Broad evaluation pool candidate
010960,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.44,67.44,67.44,79.64,79.64,0,62.33,3.26,3,4.15,0.0,0.0,0.0,0.0,0,3,67.44,v2_conservative_ranker,47.57,8.0,6,11.81,0.0,0.0,0.0,73.38,73.38,v3_stability_ranker,price_momentum,3330.0,0.0358,0.09,-0.0763,3158.0,3127.5,1.6524,0.0346,pykrx,,,,,,,,,data/raw/price_010960_20260414_20260812.csv,15,True,Top 20 by conservative v2 price signal score,20,True,Experimental Top 20 by stability-first v3 score
005960,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.16,67.16,67.16,88.37,88.37,0,71.89,-2.0,2,4.73,0.0,0.0,0.0,0.0,0,0,67.16,v2_conservative_ranker,57.0,-3.0,1,8.09,0.0,0.0,0.0,63.09,63.09,v3_stability_ranker,strong_price_momentum,7350.0,0.018,0.0857,0.0825,7114.0,6606.0,0.6028,0.0394,pykrx,,,,,,,,,data/raw/price_005960_20260414_20260812.csv,16,True,Top 20 by conservative v2 price signal score,70,False,Broad evaluation pool candidate
006060,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.13,67.13,67.13,87.68,87.68,0,68.91,-2.0,2,1.78,0.0,0.0,0.0,0.0,0,0,67.13,v2_conservative_ranker,57.0,-3.0,1,14.78,0.0,0.0,0.0,69.78,69.78,v3_stability_ranker,strong_price_momentum,2620.0,0.0096,0.0438,0.1008,2570.0,2470.5,0.6231,0.0148,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_006060_20260414_20260812.csv,17,True,Top 20 by conservative v2 price signal score,30,False,Broad evaluation pool candidate
001260,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.12,67.12,67.12,93.14,93.14,0,65.42,3.0,3,4.31,0.0,0.0,0.0,0.0,0,0,67.12,v2_conservative_ranker,47.0,-3.02,4,8.62,0.0,0.0,0.0,56.6,56.6,v3_stability_ranker,price_momentum,8370.0,0.0195,0.1013,0.0121,7848.0,7482.5,3.4774,0.0359,pykrx,,,,,,,,,data/raw/price_001260_20260414_20260812.csv,18,True,Top 20 by conservative v2 price signal score,102,False,Broad evaluation pool candidate
071200,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,67.07,67.07,67.07,80.07,80.07,0,66.53,1.13,3,5.96,0.62,0.0,0.0,0.0,0,3,67.07,v2_conservative_ranker,57.0,8.0,6,6.54,3.44,0.75,0.0,73.36,73.36,v3_stability_ranker,price_momentum,10330.0,-0.0019,0.0978,0.1581,10132.0,8902.0,1.2251,0.0497,pykrx,,,,,,,,,data/raw/price_071200_20260414_20260812.csv,19,True,Top 20 by conservative v2 price signal score,21,False,Broad evaluation pool candidate
028100,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.89,66.89,66.89,90.26,90.26,0,68.12,0.0,2,3.23,0.0,0.0,0.0,0.0,0,0,66.89,v2_conservative_ranker,42.82,2.0,6,12.96,0.0,0.0,0.0,63.79,63.79,v3_stability_ranker,strong_price_momentum,18070.0,0.0,0.0112,0.2251,18050.0,16588.5,0.9716,0.0269,pykrx,,,,,,,,,data/raw/price_028100_20260414_20260812.csv,20,True,Top 20 by conservative v2 price signal score,61,False,Broad evaluation pool candidate
053580,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.84,66.84,66.84,90.7,90.7,0,72.3,-2.0,2,3.46,0.0,0.0,3.0,0.0,0,1,66.84,v2_conservative_ranker,57.0,-3.0,1,12.68,0.0,0.0,4.5,63.18,63.18,v3_stability_ranker,strong_price_momentum,7150.0,-0.0056,0.053,0.1838,7060.0,6539.0,0.5158,0.0288,pykrx,,,,,,3,1,1,data/raw/price_053580_20260414_20260812.csv,21,False,Broad evaluation pool candidate,67,False,Broad evaluation pool candidate
033270,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.78,66.78,66.78,86.58,86.58,0,66.41,0.0,2,1.63,0.0,0.0,0.0,0.0,0,0,66.78,v2_conservative_ranker,57.0,2.0,6,14.96,0.0,0.0,0.0,79.96,79.96,v3_stability_ranker,strong_price_momentum,18400.0,-0.0005,0.0349,0.055,18286.0,17674.0,0.9507,0.0136,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_033270_20260414_20260812.csv,22,False,Broad evaluation pool candidate,6,True,Experimental Top 20 by stability-first v3 score
330730,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.68,66.68,66.68,88.06,88.06,0,70.39,-2.0,2,3.71,0.0,0.0,0.0,0.0,0,0,66.68,v2_conservative_ranker,57.0,-3.0,1,9.37,0.0,0.0,0.0,64.36,64.36,v3_stability_ranker,strong_price_momentum,5110.0,0.0039,0.0429,0.1457,4985.0,4626.5,0.596,0.0309,pykrx,,,,,,,,,data/raw/price_330730_20260414_20260812.csv,23,False,Broad evaluation pool candidate,59,False,Broad evaluation pool candidate
033310,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.32,66.32,66.32,86.06,86.06,0,66.26,0.0,3,2.94,0.0,0.0,0.0,0.0,0,0,66.32,v2_conservative_ranker,57.0,2.0,6,13.32,0.0,0.0,0.0,78.33,78.33,v3_stability_ranker,strong_price_momentum,1359.0,0.0,0.0272,0.0726,1343.4,1308.05,1.0263,0.0245,pykrx,,,,,,,,,data/raw/price_033310_20260414_20260812.csv,24,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
027040,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,66.21,66.21,66.21,80.68,80.68,0,62.21,6.14,3,7.72,0.0,0.43,0.0,0.0,0,3,66.21,v2_conservative_ranker,57.0,5.0,4,4.36,0.0,3.09,0.0,67.27,67.27,v3_stability_ranker,price_momentum,2045.0,0.0074,0.0397,0.0354,2063.4,1857.3,2.2285,0.0643,pykrx,,,,,,,,,data/raw/price_027040_20260414_20260812.csv,25,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
054220,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,65.96,65.96,65.96,77.98,77.98,0,64.29,0.66,3,4.99,0.0,0.0,0.0,0.0,0,3,65.96,v2_conservative_ranker,53.0,8.0,6,10.76,0.0,0.0,0.0,77.76,77.76,v3_stability_ranker,price_momentum,1559.0,-0.0176,0.1065,0.094,1552.4,1457.6,1.132,0.0416,pykrx,,,,,,,,,data/raw/price_054220_20260414_20260812.csv,26,False,Broad evaluation pool candidate,10,True,Experimental Top 20 by stability-first v3 score
000950,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,65.07,65.07,65.07,88.64,88.64,0,67.32,0.0,2,4.25,0.0,0.0,0.0,0.0,0,0,65.07,v2_conservative_ranker,42.75,2.0,6,8.69,0.0,0.0,0.0,59.44,59.44,v3_stability_ranker,strong_price_momentum,31600.0,0.0048,0.0032,0.2272,31200.0,28232.5,0.977,0.0354,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_000950_20260414_20260812.csv,27,False,Broad evaluation pool candidate,89,False,Broad evaluation pool candidate
234300,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,64.64,64.64,64.64,82.95,82.95,0,66.07,2.74,3,5.17,0.0,0.0,6.0,0.0,0,4,64.64,v2_conservative_ranker,57.0,8.0,6,10.54,0.0,0.0,9.0,72.53,72.53,v3_stability_ranker,price_momentum,2915.0,-0.0332,0.0697,0.06,2940.0,2835.75,1.5482,0.0431,pykrx,,,,,,6,2,2,data/raw/price_234300_20260414_20260812.csv,28,False,Broad evaluation pool candidate,23,False,Broad evaluation pool candidate
007980,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,64.11,64.11,64.11,91.28,91.28,0,72.73,-2.0,2,2.62,0.0,0.0,6.0,0.0,0,0,64.11,v2_conservative_ranker,57.0,-3.0,1,13.73,0.0,0.0,9.0,59.73,59.73,v3_stability_ranker,strong_price_momentum,1879.0,0.0032,0.0905,0.1066,1831.2,1709.5,0.5138,0.0218,pykrx,,,,,,6,2,2,data/raw/price_007980_20260414_20260812.csv,29,False,Broad evaluation pool candidate,85,False,Broad evaluation pool candidate
047040,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,64.03,64.03,64.03,90.46,90.46,0,73.42,0.0,2,8.53,1.74,1.11,0.0,0.0,0,0,64.03,v2_conservative_ranker,57.0,2.0,1,3.34,5.02,4.18,0.0,54.14,54.14,v3_stability_ranker,strong_price_momentum,17830.0,0.0294,0.0986,0.1263,17092.0,15122.0,0.8993,0.0711,pykrx,,,,,,,,,data/raw/price_047040_20260414_20260812.csv,30,False,Broad evaluation pool candidate,117,False,Broad evaluation pool candidate
017810,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.98,63.98,63.98,83.12,83.12,0,65.84,-2.0,2,1.86,0.0,0.0,0.0,0.0,0,0,63.98,v2_conservative_ranker,57.0,-3.0,1,14.68,0.0,0.0,0.0,69.67,69.67,v3_stability_ranker,strong_price_momentum,9300.0,-0.0064,0.0379,0.0299,9284.0,8948.0,0.5643,0.0155,pykrx,,,,,,,,,data/raw/price_017810_20260414_20260812.csv,31,False,Broad evaluation pool candidate,31,False,Broad evaluation pool candidate
049950,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.9,63.9,63.9,84.04,84.04,0,66.4,0.0,3,5.51,0.0,0.0,0.0,0.0,0,0,63.9,v2_conservative_ranker,57.0,2.0,6,10.11,0.0,0.14,0.0,74.97,74.97,v3_stability_ranker,strong_price_momentum,10400.0,0.0117,0.0307,0.0667,10198.0,9705.0,1.0375,0.0459,pykrx,,,,,,,,,data/raw/price_049950_20260414_20260812.csv,32,False,Broad evaluation pool candidate,16,True,Experimental Top 20 by stability-first v3 score
104460,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.88,63.88,63.88,84.41,84.41,0,66.72,-2.0,2,2.84,0.0,0.0,0.0,0.0,0,0,63.88,v2_conservative_ranker,57.0,-3.0,1,13.45,0.0,0.0,0.0,68.44,68.44,v3_stability_ranker,strong_price_momentum,8900.0,0.0,0.0471,0.0289,8772.0,8592.5,0.7716,0.0237,pykrx,,,,,,,,,data/raw/price_104460_20260414_20260812.csv,33,False,Broad evaluation pool candidate,36,False,Broad evaluation pool candidate
059270,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.82,63.82,63.82,85.41,85.41,0,69.96,-2.0,2,6.14,0.0,0.0,0.0,0.0,0,0,63.82,v2_conservative_ranker,57.0,-3.0,1,6.32,0.87,0.99,0.0,59.46,59.46,v3_stability_ranker,strong_price_momentum,6280.0,0.0129,0.0363,0.1523,6088.0,5556.25,0.5475,0.0512,pykrx,,,,,,,,,data/raw/price_059270_20260414_20260812.csv,34,False,Broad evaluation pool candidate,88,False,Broad evaluation pool candidate
130660,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.7,63.7,63.7,86.06,86.06,0,69.56,-2.0,2,5.86,0.0,0.0,0.0,0.0,0,0,63.7,v2_conservative_ranker,57.0,-3.0,1,6.68,0.0,0.61,0.0,61.07,61.07,v3_stability_ranker,strong_price_momentum,11930.0,0.011,0.0383,0.1351,11676.0,10831.0,0.7253,0.0488,pykrx,,,,,,,,,data/raw/price_130660_20260414_20260812.csv,35,False,Broad evaluation pool candidate,77,False,Broad evaluation pool candidate
003470,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.4,63.4,63.4,84.67,84.67,0,68.02,-2.0,2,4.62,0.0,0.0,0.0,0.0,0,0,63.4,v2_conservative_ranker,57.0,-3.0,1,11.22,0.0,0.0,0.0,66.22,66.22,v3_stability_ranker,strong_price_momentum,4765.0,0.0171,0.0381,0.0916,4642.0,4433.5,0.6886,0.0385,pykrx,,,,,,,,,data/raw/price_003470_20260414_20260812.csv,36,False,Broad evaluation pool candidate,46,False,Broad evaluation pool candidate
397030,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,63.21,63.21,63.21,76.32,76.32,0,66.34,0.64,3,8.6,0.0,1.17,0.0,0.0,0,3,63.21,v2_conservative_ranker,57.0,8.0,6,-0.76,0.52,4.27,0.0,65.45,65.45,v3_stability_ranker,price_momentum,28500.0,-0.0468,0.0734,0.1875,29010.0,25307.0,1.1288,0.0717,pykrx,,,,,,,,,data/raw/price_397030_20260414_20260812.csv,37,False,Broad evaluation pool candidate,51,False,Broad evaluation pool candidate
403550,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,62.34,62.34,62.34,80.76,80.76,0,61.24,3.67,3,3.58,0.0,0.0,3.0,0.0,0,1,62.34,v2_conservative_ranker,57.0,8.0,6,12.53,0.0,0.0,4.5,79.03,79.03,v3_stability_ranker,price_momentum,10780.0,-0.0358,0.017,0.0726,10772.0,10045.0,1.7344,0.0298,pykrx,,,,,,3,1,1,data/raw/price_403550_20260414_20260812.csv,38,False,Broad evaluation pool candidate,7,True,Experimental Top 20 by stability-first v3 score
009460,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,62.26,62.26,62.26,77.2,77.2,0,64.16,0.0,2,3.9,0.0,0.0,0.0,0.0,0,0,62.26,v2_conservative_ranker,48.69,2.0,1,12.12,0.3,0.0,0.0,63.52,63.52,v3_stability_ranker,price_momentum,3260.0,0.0015,0.0516,0.286,3212.0,2994.25,0.8824,0.0325,pykrx,,,,,,,,,data/raw/price_009460_20260414_20260812.csv,39,False,Broad evaluation pool candidate,63,False,Broad evaluation pool candidate
089140,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,62.13,62.13,62.13,81.48,81.48,0,67.09,-2.0,2,4.96,0.0,0.0,0.0,0.0,0,0,62.13,v2_conservative_ranker,57.0,-3.0,1,10.8,0.0,0.0,0.0,65.81,65.81,v3_stability_ranker,strong_price_momentum,2385.0,-0.0021,0.028,0.094,2316.0,2225.0,0.3524,0.0413,pykrx,,,,,,,,,data/raw/price_089140_20260414_20260812.csv,40,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
185750,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,62.0,62.0,62.0,70.12,70.12,0,56.47,1.56,3,2.03,0.0,0.0,0.0,0.0,0,3,62.0,v2_conservative_ranker,57.0,8.0,6,14.46,0.0,0.0,0.0,85.47,85.47,v3_stability_ranker,price_momentum,69100.0,-0.0281,0.0237,0.0313,70020.0,67915.0,1.3124,0.0169,pykrx,,,,,,,,,data/raw/price_185750_20260414_20260812.csv,41,False,Broad evaluation pool candidate,1,True,Experimental Top 20 by stability-first v3 score
115480,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,61.59,61.59,61.59,87.62,87.62,0,66.23,0.52,3,2.16,0.0,0.0,6.0,0.0,0,0,61.59,v2_conservative_ranker,57.0,8.0,6,14.3,0.0,0.0,10.6,74.7,74.7,v3_stability_ranker,strong_price_momentum,1919.0,-0.0144,0.0159,0.1041,1904.8,1808.1,1.1037,0.018,pykrx,,,,,,7,3,2,data/raw/price_115480_20260414_20260812.csv,42,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
127120,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,61.52,61.52,61.52,94.62,94.62,0,73.4,0.0,2,9.12,3.16,1.6,0.0,0.0,0,0,61.52,v2_conservative_ranker,47.82,2.0,1,2.6,12.43,4.96,0.0,36.03,36.03,v3_stability_ranker,strong_price_momentum,41600.0,0.0146,0.1768,0.1258,40560.0,34587.5,0.8219,0.076,pykrx,,,,,,,,,data/raw/price_127120_20260414_20260812.csv,43,False,Broad evaluation pool candidate,207,False,Broad evaluation pool candidate
084870,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,61.31,61.31,61.31,89.22,89.22,0,71.16,-2.0,2,3.85,0.0,0.0,6.0,0.0,0,0,61.31,v2_conservative_ranker,57.0,-3.0,1,12.19,0.0,0.0,9.0,58.19,58.19,v3_stability_ranker,strong_price_momentum,2170.0,0.0046,0.0637,0.1083,2157.0,1996.2,0.7749,0.0321,pykrx,,,,,,6,2,2,data/raw/price_084870_20260414_20260812.csv,44,False,Broad evaluation pool candidate,96,False,Broad evaluation pool candidate
141000,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,61.12,61.12,61.12,87.85,87.85,0,69.66,0.0,3,5.54,0.0,0.0,6.0,0.0,0,0,61.12,v2_conservative_ranker,57.0,2.0,6,7.07,0.0,0.19,9.0,62.88,62.88,v3_stability_ranker,strong_price_momentum,9050.0,-0.0033,0.0499,0.105,8846.0,8177.5,1.038,0.0462,pykrx,,,,,,6,2,2,data/raw/price_141000_20260414_20260812.csv,45,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
250060,2026-08-12,2026-08-12,2026-08-12,2026-08-12,WATCHLIST,neutral_positive,61.04,61.04,61.04,89.61,89.61,0,71.2,-2.0,2,5.16,0.0,0.0,6.0,0.0,0,1,61.04,v2_conservative_ranker,57.0,-3.0,1,7.55,1.19,0.0,9.0,52.36,52.36,v3_stability_ranker,strong_price_momentum,2980.0,-0.0017,0.042,0.1873,2907.0,2627.75,0.7246,0.043,pykrx,,,,,,6,2,2,data/raw/price_250060_20260414_20260812.csv,46,False,Broad evaluation pool candidate,123,False,Broad evaluation pool candidate
