stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
061040,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,62.75,62.75,62.75,84.62,84.62,0,67.0,-2.0,2,4.25,0.0,0.0,0.0,0.0,0,0,62.75,v2_conservative_ranker,53.0,-3.0,1,8.69,3.89,0.0,0.0,55.8,55.8,v3_stability_ranker,price_momentum,7250.0,-0.0176,0.1545,0.2083,6750.0,6432.0,0.5266,0.0354,pykrx,,,,,,,,,data/raw/price_061040_20260429_20260827.csv,17,True,Top 20 by conservative v2 price signal score,87,False,Broad evaluation pool candidate
009160,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,62.7,62.7,62.7,88.36,88.36,0,70.62,-2.0,2,1.92,0.0,0.0,6.0,0.0,0,0,62.7,v2_conservative_ranker,57.0,-3.0,1,14.6,0.0,0.0,13.5,56.1,56.1,v3_stability_ranker,strong_price_momentum,5130.0,0.002,0.0459,0.1438,4994.0,4851.0,0.364,0.016,pykrx,,,,,,9,3,3,data/raw/price_009160_20260429_20260827.csv,18,True,Top 20 by conservative v2 price signal score,85,False,Broad evaluation pool candidate
179530,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,61.02,61.02,61.02,87.71,87.71,0,66.8,5.85,3,8.53,7.99,1.11,0.0,0.0,0,3,61.02,v2_conservative_ranker,43.0,5.0,6,-0.66,17.66,4.18,0.0,31.5,31.5,v3_stability_ranker,price_momentum,2595.0,0.0701,0.038,0.514,2506.0,2237.25,2.1696,0.0711,pykrx,,,,,,,,,data/raw/price_179530_20260429_20260827.csv,19,True,Top 20 by conservative v2 price signal score,256,False,Broad evaluation pool candidate
028050,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,60.93,60.93,60.93,68.7,68.7,0,58.28,0.58,3,3.94,0.0,0.0,0.0,0.0,0,3,60.93,v2_conservative_ranker,47.51,8.0,6,12.08,0.0,0.0,0.0,73.59,73.59,v3_stability_ranker,neutral,49625.0,0.0285,0.0328,0.2484,46735.0,47378.75,1.1167,0.0328,pykrx,,,,,,,,,data/raw/price_028050_20260429_20260827.csv,20,True,Top 20 by conservative v2 price signal score,4,True,Experimental Top 20 by stability-first v3 score
340570,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,60.68,60.68,60.68,72.29,72.29,0,65.06,-2.0,2,4.38,0.0,0.0,0.0,0.0,0,0,60.68,v2_conservative_ranker,57.0,-3.0,1,11.53,0.0,0.0,0.0,66.53,66.53,v3_stability_ranker,price_momentum,32250.0,-0.0183,0.0644,0.1607,31720.0,31485.25,0.2434,0.0365,pykrx,,,,,,,,,data/raw/price_340570_20260429_20260827.csv,21,False,Broad evaluation pool candidate,27,False,Broad evaluation pool candidate
900120,2026-08-27,2026-08-27,2026-08-27,2026-08-27,WATCHLIST,neutral_positive,60.51,60.51,60.51,78.25,78.25,0,67.0,0.0,0,6.49,0.0,0.0,0.0,0.0,0,0,60.51,v2_conservative_ranker,46.88,-5.0,0,5.88,2.48,1.46,0.0,43.82,43.82,v3_stability_ranker,price_momentum,1040.0,0.0,0.1366,0.2235,1016.0,919.8,0.0,0.0541,pykrx,,,,,,,,,data/raw/price_900120_20260429_20260827.csv,22,False,Broad evaluation pool candidate,199,False,Broad evaluation pool candidate
006730,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.85,59.85,59.85,71.72,71.72,0,63.78,-2.0,2,3.92,0.0,0.0,0.0,0.0,0,0,59.85,v2_conservative_ranker,57.0,-3.0,1,12.09,0.0,0.0,0.0,67.09,67.09,v3_stability_ranker,price_momentum,10870.0,-0.0234,0.0513,0.1613,10624.0,10539.5,0.299,0.0327,pykrx,,,,,,,,,data/raw/price_006730_20260429_20260827.csv,23,False,Broad evaluation pool candidate,22,False,Broad evaluation pool candidate
007460,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.65,59.65,59.65,66.05,66.05,0,58.16,1.5,3,6.01,0.0,0.0,0.0,0.0,0,3,59.65,v2_conservative_ranker,54.5,8.0,6,5.49,0.0,0.82,0.0,73.17,73.17,v3_stability_ranker,neutral,2445.0,-0.0944,0.0426,0.1399,2446.0,2494.25,1.3005,0.0501,pykrx,,,,,,,,,data/raw/price_007460_20260429_20260827.csv,24,False,Broad evaluation pool candidate,5,True,Experimental Top 20 by stability-first v3 score
250060,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.57,59.57,59.57,74.43,74.43,0,64.29,-2.0,2,4.72,0.0,0.0,0.0,0.0,0,0,59.57,v2_conservative_ranker,48.86,-3.0,1,11.11,0.05,0.0,0.0,57.91,57.91,v3_stability_ranker,price_momentum,2985.0,0.024,0.0529,0.2811,2871.0,2814.25,0.5122,0.0393,pykrx,,,,,,,,,data/raw/price_250060_20260429_20260827.csv,25,False,Broad evaluation pool candidate,71,False,Broad evaluation pool candidate
141000,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.48,59.48,59.48,75.08,75.08,0,61.56,0.0,2,4.08,0.0,0.0,0.0,0.0,0,0,59.48,v2_conservative_ranker,48.17,2.0,6,11.9,1.04,0.0,0.0,67.02,67.02,v3_stability_ranker,price_momentum,8820.0,-0.0189,0.0256,0.3009,8776.0,8595.0,0.9875,0.034,pykrx,,,,,,,,,data/raw/price_141000_20260429_20260827.csv,26,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
363280,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.41,59.41,59.41,83.9,83.9,0,66.58,-2.0,2,1.18,0.0,0.0,6.0,0.0,0,0,59.41,v2_conservative_ranker,49.0,-3.0,1,15.53,0.0,0.0,9.0,53.53,53.53,v3_stability_ranker,strong_price_momentum,1957.0,0.0,0.0067,0.1404,1937.8,1879.35,0.1981,0.0098,pykrx,,,,,,6,2,2,data/raw/price_363280_20260429_20260827.csv,27,False,Broad evaluation pool candidate,100,False,Broad evaluation pool candidate
252500,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.31,59.31,59.31,72.72,72.72,0,61.69,0.0,0,2.39,0.0,0.0,0.0,0.0,0,0,59.31,v2_conservative_ranker,49.0,-5.0,0,14.02,0.0,0.0,0.0,58.02,58.02,v3_stability_ranker,price_momentum,499.0,0.0,0.0,0.1341,499.0,488.2,0.0,0.0199,pykrx,,,,,,,,,data/raw/price_252500_20260429_20260827.csv,28,False,Broad evaluation pool candidate,70,False,Broad evaluation pool candidate
003470,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,59.01,59.01,59.01,72.75,72.75,0,62.72,-2.0,2,3.71,0.0,0.0,0.0,0.0,0,0,59.01,v2_conservative_ranker,57.0,-3.0,1,12.37,0.0,0.0,0.0,67.36,67.36,v3_stability_ranker,price_momentum,4745.0,-0.0084,0.0372,0.2074,4664.0,4561.75,0.3541,0.0309,pykrx,,,,,,,,,data/raw/price_003470_20260429_20260827.csv,29,False,Broad evaluation pool candidate,20,True,Experimental Top 20 by stability-first v3 score
375500,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.86,58.86,58.86,76.43,76.43,0,62.51,0.0,3,4.1,2.54,0.0,0.0,0.0,0,0,58.86,v2_conservative_ranker,44.47,8.0,6,11.87,6.32,0.0,0.0,64.02,64.02,v3_stability_ranker,price_momentum,73700.0,0.0055,0.0351,0.4065,70820.0,69470.0,1.057,0.0342,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_375500_20260429_20260827.csv,30,False,Broad evaluation pool candidate,34,False,Broad evaluation pool candidate
187660,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.83,58.83,58.83,84.84,84.84,0,63.73,3.0,3,8.7,0.95,1.25,0.0,0.0,0,0,58.83,v2_conservative_ranker,53.0,-0.76,4,2.12,5.75,12.4,0.0,40.22,40.22,v3_stability_ranker,price_momentum,4150.0,0.0779,0.1216,0.0779,3651.0,4018.75,2.6717,0.0725,pykrx,,,,,,,,,data/raw/price_187660_20260429_20260827.csv,31,False,Broad evaluation pool candidate,223,False,Broad evaluation pool candidate
004990,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.76,58.76,58.76,70.21,70.21,0,61.1,-2.0,2,2.34,0.0,0.0,0.0,0.0,0,0,58.76,v2_conservative_ranker,57.0,-3.0,1,14.07,0.0,0.0,0.0,69.08,69.08,v3_stability_ranker,price_momentum,23800.0,-0.0124,0.0462,0.0993,23420.0,23235.0,0.4296,0.0195,pykrx,,,,,,,,,data/raw/price_004990_20260429_20260827.csv,32,False,Broad evaluation pool candidate,13,True,Experimental Top 20 by stability-first v3 score
403550,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.69,58.69,58.69,68.92,68.92,0,61.29,-2.0,2,2.6,0.0,0.0,0.0,0.0,0,0,58.69,v2_conservative_ranker,57.0,-3.0,1,13.75,0.0,0.0,0.0,68.75,68.75,v3_stability_ranker,price_momentum,11100.0,-0.0027,0.0316,0.1467,11028.0,10631.5,0.0989,0.0217,pykrx,,,,,,,,,data/raw/price_403550_20260429_20260827.csv,33,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
216080,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.68,58.68,58.68,72.08,72.08,0,64.56,-2.0,2,5.88,0.0,0.0,0.0,0.0,0,0,58.68,v2_conservative_ranker,57.0,-3.0,1,5.65,0.0,0.64,0.0,60.01,60.01,v3_stability_ranker,price_momentum,4630.0,-0.0532,0.0742,0.1184,4960.0,4474.25,0.6061,0.049,pykrx,,,,,,,,,data/raw/price_216080_20260429_20260827.csv,34,False,Broad evaluation pool candidate,49,False,Broad evaluation pool candidate
407400,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.55,58.55,58.55,70.5,70.5,0,62.41,-2.0,2,3.85,0.0,0.0,0.0,0.0,0,0,58.55,v2_conservative_ranker,57.0,-3.0,1,12.19,0.0,0.0,0.0,67.19,67.19,v3_stability_ranker,price_momentum,2050.0,-0.0024,0.0459,0.1376,1988.0,1953.75,0.3741,0.0321,pykrx,,,,,,,,,data/raw/price_407400_20260429_20260827.csv,35,False,Broad evaluation pool candidate,21,False,Broad evaluation pool candidate
013520,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.34,58.34,58.34,67.26,67.26,0,62.18,-2.0,2,3.84,0.0,0.0,0.0,0.0,0,0,58.34,v2_conservative_ranker,54.5,-3.0,1,12.2,0.0,0.0,0.0,64.7,64.7,v3_stability_ranker,neutral,2650.0,0.0271,0.0794,0.1497,2532.0,2604.25,0.5055,0.032,pykrx,,,,,,,,,data/raw/price_013520_20260429_20260827.csv,36,False,Broad evaluation pool candidate,30,False,Broad evaluation pool candidate
033530,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.27,58.27,58.27,71.02,71.02,0,61.99,-2.0,2,3.72,0.0,0.0,0.0,0.0,0,0,58.27,v2_conservative_ranker,50.56,-3.0,1,12.35,0.0,0.0,0.0,60.91,60.91,v3_stability_ranker,price_momentum,6890.0,-0.0129,0.0299,0.2326,6832.0,6769.0,0.1887,0.031,pykrx,,,,,,,,,data/raw/price_033530_20260429_20260827.csv,37,False,Broad evaluation pool candidate,47,False,Broad evaluation pool candidate
036630,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,58.18,58.18,58.18,70.13,70.13,0,61.61,-2.0,2,3.43,0.0,0.0,0.0,0.0,0,0,58.18,v2_conservative_ranker,57.0,-3.0,1,9.71,0.0,0.0,0.0,64.71,64.71,v3_stability_ranker,price_momentum,8250.0,-0.012,0.0261,0.1922,8270.0,7419.5,0.1282,0.0286,pykrx,,,,,,,,,data/raw/price_036630_20260429_20260827.csv,38,False,Broad evaluation pool candidate,29,False,Broad evaluation pool candidate
006060,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.9,57.9,57.9,70.7,70.7,0,60.41,-2.0,2,2.51,0.0,0.0,0.0,0.0,0,0,57.9,v2_conservative_ranker,57.0,-3.0,1,13.87,0.0,0.0,0.0,68.86,68.86,v3_stability_ranker,price_momentum,2535.0,-0.0039,0.0497,0.0696,2496.0,2492.5,0.7235,0.0209,pykrx,,,,,,,,,data/raw/price_006060_20260429_20260827.csv,39,False,Broad evaluation pool candidate,14,True,Experimental Top 20 by stability-first v3 score
107640,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.47,57.47,57.47,118.82,118.82,0,79.0,3.0,3,8.27,18.37,0.89,0.0,0.0,0,0,57.47,v2_conservative_ranker,39.0,-1.63,4,-0.34,29.65,18.57,0.0,0.0,0.0,v3_stability_ranker,strong_price_momentum,40750.0,0.1593,0.1383,0.63,36110.0,34257.5,2.9806,0.0689,pykrx,,,,,,,,,data/raw/price_107640_20260429_20260827.csv,40,False,Broad evaluation pool candidate,313,False,Broad evaluation pool candidate
115480,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.34,57.34,57.34,71.81,71.81,0,61.98,-2.0,2,4.64,0.0,0.0,0.0,0.0,0,0,57.34,v2_conservative_ranker,48.02,-3.0,1,8.2,1.26,0.0,0.0,52.95,52.95,v3_stability_ranker,price_momentum,2245.0,-0.0323,0.0298,0.3052,2307.0,2025.15,0.4496,0.0387,pykrx,,,,,,,,,data/raw/price_115480_20260429_20260827.csv,41,False,Broad evaluation pool candidate,106,False,Broad evaluation pool candidate
101970,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.19,57.19,57.19,73.98,73.98,0,61.3,0.0,3,5.11,0.0,0.0,3.0,0.0,0,1,57.19,v2_conservative_ranker,57.0,2.0,6,10.61,0.0,0.0,4.5,71.11,71.11,v3_stability_ranker,price_momentum,10670.0,-0.0238,0.023,0.1935,10764.0,9988.5,1.0449,0.0426,pykrx,,,,,,3,1,1,data/raw/price_101970_20260429_20260827.csv,42,False,Broad evaluation pool candidate,9,True,Experimental Top 20 by stability-first v3 score
255220,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.17,57.17,57.17,68.45,68.45,0,59.08,0.0,3,4.91,0.0,0.0,0.0,0.0,0,0,57.17,v2_conservative_ranker,54.5,8.0,6,10.87,0.0,0.0,0.0,79.36,79.36,v3_stability_ranker,neutral,1300.0,-0.0076,0.0408,0.2026,1250.2,1303.5,1.077,0.0409,pykrx,,,,,,,,,data/raw/price_255220_20260429_20260827.csv,43,False,Broad evaluation pool candidate,3,True,Experimental Top 20 by stability-first v3 score
017670,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.15,57.15,57.15,71.39,71.39,0,62.11,-2.0,2,4.96,0.0,0.0,0.0,0.0,0,0,57.15,v2_conservative_ranker,49.35,-3.0,1,10.8,0.0,0.0,0.0,58.15,58.15,v3_stability_ranker,price_momentum,99600.0,0.0,0.0311,0.2672,100520.0,92635.0,0.4022,0.0413,pykrx,,,,,,,,,data/raw/price_017670_20260429_20260827.csv,44,False,Broad evaluation pool candidate,69,False,Broad evaluation pool candidate
001340,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.13,57.13,57.13,70.19,70.19,0,60.39,-2.0,2,3.26,0.0,0.0,0.0,0.0,0,0,57.13,v2_conservative_ranker,49.0,-3.0,1,12.92,0.0,0.0,0.0,59.92,59.92,v3_stability_ranker,price_momentum,5090.0,0.0059,0.0139,0.181,5014.0,4978.25,0.4123,0.0272,pykrx,,,,,,,,,data/raw/price_001340_20260429_20260827.csv,45,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
033310,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.12,57.12,57.12,69.17,69.17,0,61.16,-2.0,2,4.04,0.0,0.0,0.0,0.0,0,0,57.12,v2_conservative_ranker,57.0,-3.0,1,11.95,0.0,0.0,0.0,66.94,66.94,v3_stability_ranker,price_momentum,1422.0,-0.0111,0.023,0.1675,1418.8,1356.65,0.3102,0.0337,pykrx,,,,,,,,,data/raw/price_033310_20260429_20260827.csv,46,False,Broad evaluation pool candidate,25,False,Broad evaluation pool candidate
002420,2026-08-27,2026-08-27,2026-08-27,2026-08-27,HOLD,neutral,57.0,57.0,57.0,68.55,68.55,0,60.66,-2.0,2,3.66,0.0,0.0,0.0,0.0,0,0,57.0,v2_conservative_ranker,57.0,-3.0,1,12.43,0.0,0.0,0.0,67.42,67.42,v3_stability_ranker,price_momentum,5900.0,0.0155,0.0333,0.1238,5748.0,5711.5,0.3466,0.0305,pykrx,,,,,,,,,data/raw/price_002420_20260429_20260827.csv,47,False,Broad evaluation pool candidate,19,True,Experimental Top 20 by stability-first v3 score
