stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
003920,남양유업,lawsuit,[기재정정]소송등의판결ㆍ결정(일정금액이상의청구)              ,5.0,7.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"남양유업 [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)               lawsuit 남양유업, 제로슈거·900원대 커피 통했다…상반기 매출 11.5%↑ | 9월 1일 주식시장 주요공시 | 풀무원, 실온 식품 매출→남양유업, 커피믹스 매출 성과"
003920,남양유업,lawsuit,[기재정정]소송등의판결ㆍ결정(일정금액이상의청구)              ,5.0,7.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"남양유업 [기재정정]소송등의판결ㆍ결정(일정금액이상의청구)               lawsuit 남양유업, 제로슈거·900원대 커피 통했다…상반기 매출 11.5%↑ | 9월 1일 주식시장 주요공시 | 풀무원, 실온 식품 매출→남양유업, 커피믹스 매출 성과"
027410,BGF,merger,주요사항보고서(회사합병결정)(자회사의 주요경영사항)              (소규모합병),5.0,4.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"BGF 주요사항보고서(회사합병결정)(자회사의 주요경영사항)              (소규모합병) merger 9월 1일 주식시장 주요공시 | 카카오벤처스, AI 합성소비자 기술 '인텔리시아'에 투자[fn마켓워치] | AI 합성소비자 기업 인텔리시아, 34억원 프리 시리즈 A 투자유치"
026960,동서,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,1.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"동서 최대주주등소유주식변동신고서               major_shareholder_change ""북한군 때문에..."" 韓-러 '똑같이 당황' [여의도 Pick!] | [동서고금 금서 오디오북 298] 유물론적 역사관 ""독일 이데올로기"" ④ | 군포시의회, 신분당선 연장 국가철도망 반영 촉구"
027740,마니커,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,2.0,3,0,0,0,0,12.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"마니커 최대주주등소유주식변동신고서               major_shareholder_change 방역 모멘텀에 매수세 쏠림… 아프리카돼지열병 테마 속 종목별 양극화 | 강동씨앤엘 상한가 직행… ASF 테마, 방역·백신 모멘텀에 '덩실덩실' | 구조적 성장기에 접어든 K-푸드… 식품주, 실적 기반 밸류에이션 재평가"
223220,로지스몬,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,4.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"로지스몬 주요사항보고서(유상증자결정) paid_in_capital_increase [공시] 한국항공우주 등 22개 종목 '공매도 금지', 셀리드 '투자경고' 등... | [오늘의 증시일정] 현대오토에버·삼성물산, 크래프톤 등 | [공시] 아이씨에이치·케이엔알시스템 '투자경고', SGC에너지 '공매도 금..."
288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,1.0,2,0,0,1,0,11.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,모아데이타 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 9월 1일 주식시장 주요공시 | [주식마감] '탈모 치료제' 기대감에 현대약품·JW신약 상한가... SK디앤디... | [EBN 데이터센터] 장중 거래대금 삼성전자 압도적 1위...코스피는 금호...
126600,BGF에코머티리얼즈,merger,주요사항보고서(회사합병결정),5.0,6.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"BGF에코머티리얼즈 주요사항보고서(회사합병결정) merger 9월 1일 주식시장 주요공시 | 9월 2일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 2일] 美 증시, 미·이란 충돌 격화에 3대 지수..."
276730,한울앤제주,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,5.0,0,0,0,1,2,5.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"한울앤제주 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond 9월 1일 주식시장 주요공시 | [공시] 셀레믹스·인디에프 '거래정지 예고', KBI메탈 '투자경고' 등...5... | 한울반도체, AI MLCC 6면 검사 '분당 1만3000개·정확도 98%' 구현"
003470,유안타증권,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,7.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,유안타증권 최대주주등소유주식변동신고서               major_shareholder_change 대기업 상반기 평균 급여 5499만원…1년 새 7.1% 증가 | 500대 기업 직장인 상반기에 평균 5499만원 받았다…1위 SK하이닉스 아냐 | 미-이란 전쟁에 공급 부족까지…정유株 목표가 줄상향
005880,대한해운,supply_contract,단일판매ㆍ공급계약체결              ,5.0,14.0,0,0,0,3,0,9.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"대한해운 단일판매ㆍ공급계약체결               supply_contract SM그룹 해운 계열사 '대한해운', 현대글로비스와 730억 車 운반선 장기대... | 대한해운, 현대글로비스와 730억 PCTC 장기계약…車 운반선 확대 | 대한해운, 현대글로비스와 730억규모 PCTC 장기대선 계약 체결"
066980,한성크린텍,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,5.0,3.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,한성크린텍 [기재정정]단일판매ㆍ공급계약체결(자율공시)               supply_contract 9월 1일 주식시장 주요공시 | 8월 28일 주식시장 주요공시 | '국민학교떡볶이' 러시아 2000여개 매장 진출…초도 45만개 직수출
095190,신화프리텍,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,2.0,1,0,0,2,2,10.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"신화프리텍 주요사항보고서(전환사채권발행결정) convertible_bond 9월 1일 주식시장 주요공시 | 글로벌 인프라 투자 확대 수혜… 건설장비·로봇주 동반 상승랠리 | [더벨]신화프리텍, 200억 CB 발행 추진…항공·방산 정조준"
229000,젠큐릭스,merger,합병등종료보고서(합병),5.0,0.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"젠큐릭스 합병등종료보고서(합병) merger 9월 2일 개장 전 주요 공시 | 호흡기 질환 유행에 공급망 비상… 위더스제약, 제약 수혜주로 재평가 | [오늘의 증시일정] 에스트래픽·젠큐릭스·우양피앤엘·코윈테크 등"
003520,영진약품,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,-2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"영진약품 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 9월 1일 주식시장 주요공시 | 영진약품, 리포바이오랩 손배소 관련 법적 대응 나선다 | 영진약품, 90억 규모 손배소 피소…리포바이오랩과 법정 싸움"
453450,그리드위즈,convertible_bond,증권발행결과(자율공시)              (제2회차 CB),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"그리드위즈 증권발행결과(자율공시)              (제2회차 CB) convertible_bond 그리드위즈, 'AI DC 맵' 베타 공개 ··· 데이터센터 위치·전력망 정보... | 그리드위즈, AI 데이터센터 '전력 병목' 데이터로 해결… 'AI DC Map' 베타... | [EV 트렌드코리아 2026]그리드위즈, 스마트 충전기 ‘Skyblue’ 공개…“..."
453450,그리드위즈,convertible_bond,증권발행결과(자율공시)              (제2회차 CB),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"그리드위즈 증권발행결과(자율공시)              (제2회차 CB) convertible_bond 그리드위즈, 'AI DC 맵' 베타 공개 ··· 데이터센터 위치·전력망 정보... | 그리드위즈, AI 데이터센터 '전력 병목' 데이터로 해결… 'AI DC Map' 베타... | [EV 트렌드코리아 2026]그리드위즈, 스마트 충전기 ‘Skyblue’ 공개…“..."
453450,그리드위즈,convertible_bond,증권발행결과(자율공시)              (제1회차 CB),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"그리드위즈 증권발행결과(자율공시)              (제1회차 CB) convertible_bond 그리드위즈, 'AI DC 맵' 베타 공개 ··· 데이터센터 위치·전력망 정보... | 그리드위즈, AI 데이터센터 '전력 병목' 데이터로 해결… 'AI DC Map' 베타... | [EV 트렌드코리아 2026]그리드위즈, 스마트 충전기 ‘Skyblue’ 공개…“..."
453450,그리드위즈,convertible_bond,증권발행결과(자율공시)              (제1회차 CB),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"그리드위즈 증권발행결과(자율공시)              (제1회차 CB) convertible_bond 그리드위즈, 'AI DC 맵' 베타 공개 ··· 데이터센터 위치·전력망 정보... | 그리드위즈, AI 데이터센터 '전력 병목' 데이터로 해결… 'AI DC Map' 베타... | [EV 트렌드코리아 2026]그리드위즈, 스마트 충전기 ‘Skyblue’ 공개…“..."
321370,센서뷰,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,4.0,2,0,0,2,0,13.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"센서뷰 [기재정정]단일판매ㆍ공급계약체결               supply_contract [드론전 위클리(Drone war weekly)] 숨가뿐 드론 전장, 드론 생산 전쟁 | 9월 1일 주식시장 주요공시 | [주식마감] '탈모 치료제' 기대감에 현대약품·JW신약 상한가... SK디앤디..."
051900,LG생활건강,paid_in_capital_increase,[기재정정]유상증자결정(종속회사의주요경영사항)              ,5.0,2.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"LG생활건강 [기재정정]유상증자결정(종속회사의주요경영사항)               paid_in_capital_increase 신한자산운용, 조정장서 빛난 K-뷰티…SOL 화장품 ETF 수익률 전체 1위 | 9월 1일 주식시장 주요공시 | [이슈] 삼겹살 매니아 '주목'...한국소비자원 섬유탈취제 성능비교 결과..."
003920,남양유업,lawsuit,소송등의제기ㆍ신청(자율공시:일정금액미만의청구)              ,5.0,7.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"남양유업 소송등의제기ㆍ신청(자율공시:일정금액미만의청구)               lawsuit 남양유업, 제로슈거·900원대 커피 통했다…상반기 매출 11.5%↑ | 9월 1일 주식시장 주요공시 | 풀무원, 실온 식품 매출→남양유업, 커피믹스 매출 성과"
003920,남양유업,lawsuit,소송등의제기ㆍ신청(자율공시:일정금액미만의청구)              ,5.0,7.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"남양유업 소송등의제기ㆍ신청(자율공시:일정금액미만의청구)               lawsuit 남양유업, 제로슈거·900원대 커피 통했다…상반기 매출 11.5%↑ | 9월 1일 주식시장 주요공시 | 풀무원, 실온 식품 매출→남양유업, 커피믹스 매출 성과"
004770,써니전자,major_shareholder_change,최대주주변경              ,5.0,2.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,써니전자 최대주주변경               major_shareholder_change 9월 1일 주식시장 주요공시 | [박정식의 국내 주식시황] 유가·금리 부담에 약세장 지속…삼성전자·... | 9월 2일 개장 전 주요 공시
030210,다올투자증권,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,14.0,0,0,0,3,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"다올투자증권 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 9월 1일 주식시장 주요공시 | 240만→140만원으로 폭락했는데...증권가는 ""주가 2배 된다""라는 이 종목 | 다올證 ""삼성전기, 1조722억원 규모 MLCC 공급계약… 목표가 280만원"""
049480,오픈베이스,major_shareholder_change,최대주주변경              ,5.0,5.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"오픈베이스 최대주주변경               major_shareholder_change 9월 1일 주식시장 주요공시 | 9월 2일 개장 전 주요 공시 | 양극재 이어 CNT까지… LG화학, 배터리 핵심 소재 체질 개선 성과 빛났다"
320000,한울반도체,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,1.0,2,0,0,0,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,한울반도체 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 1일 주식시장 주요공시 | [상한가 종목] 현대약품-SK디앤디 이어 한울반도체-JW신약 등 마감 | [주식마감] '탈모 치료제' 기대감에 현대약품·JW신약 상한가... SK디앤디...
291810,핀텔,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,-3.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"핀텔 주요사항보고서(유상증자결정) paid_in_capital_increase 9월 1일 주식시장 주요공시 | 9월 2일 개장 전 주요 공시 | [N2 모닝 경제 브리핑-9월 2일] 美 증시, 미·이란 충돌 격화에 3대 지수..."
023530,롯데쇼핑,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,2.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"롯데쇼핑 최대주주등소유주식변동신고서               major_shareholder_change 롯데‧신세계, 추석 앞두고 협력사에 납품대금 조기 지급 | 롯데, 롯데렌탈 매각 공정위 승인받아…다음달 내 거래 종결 | 롯데, 추석 앞두고 파트너사 납품 대금 9495억 조기 지급"
043260,성호전자,bond_with_warrant,기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건),5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건) bond_with_warrant 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
043260,성호전자,bond_with_warrant,기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건),5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건) bond_with_warrant 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
043260,성호전자,bond_with_warrant,기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건),5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 기타경영사항(자율공시)              (제14회차 무기명식 이권부 무보증 신주인수권부사채 소각 결정의 건) bond_with_warrant 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
043260,성호전자,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
043260,성호전자,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
043260,성호전자,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,2.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"성호전자 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 9월 1일 주식시장 주요공시 | 성호전자, 14BW 잔여 34억8000만원 소각 | [더벨][i-point] 성호전자, 34억 규모 BW 소각"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제40회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제40회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제40회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제40회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제40회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제40회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제39회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제39회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제39회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제39회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
178320,서진시스템,convertible_bond,증권발행결과(자율공시)              (제39회차 CB),5.0,-1.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"서진시스템 증권발행결과(자율공시)              (제39회차 CB) convertible_bond 9월 1일 주식시장 주요공시 | [마감시황] 코스피, 하락 출발 딛고 6835선 상승 마감…반도체가 견인 | 129억원 순매수 실리콘투, 코스닥 외국인 1위"
073640,테라사이언스,merger,합병등종료보고서(자산양수도),5.0,-3.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"테라사이언스 합병등종료보고서(자산양수도) merger [풍문레이다] 테라사이언스② 前사주 권회장 "" 회사 살린다더니"" 250억 ... | 8월 31일 주식시장 주요공시 | [풍문레이다] 테라사이언스① 前사주 권회장, 법원 기각·각하에도 세 번..."
013700,까뮤이앤씨,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,7.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"까뮤이앤씨 최대주주등소유주식변동신고서               major_shareholder_change 9월 1일 주식시장 주요공시 | [코스피·코스닥, 한화오션 두산에너빌리티 에코프로에이치엔 삼성전기... | [더벨][까뮤이앤씨는 지금] 보수적 수주기조 확립, 불확실성 최소화 초..."
013700,까뮤이앤씨,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,7.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"까뮤이앤씨 최대주주등소유주식변동신고서               major_shareholder_change 9월 1일 주식시장 주요공시 | [코스피·코스닥, 한화오션 두산에너빌리티 에코프로에이치엔 삼성전기... | [더벨][까뮤이앤씨는 지금] 보수적 수주기조 확립, 불확실성 최소화 초..."
013520,화승코퍼레이션,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,6.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,화승코퍼레이션 최대주주등소유주식변동신고서               major_shareholder_change [인사] 화승 | [인사] 재정경제부 ; 감사원 ; 국가철도공단 등 | [인사] 화승그룹
000100,유한양행,supply_contract,단일판매ㆍ공급계약체결              ,5.0,9.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"유한양행 단일판매ㆍ공급계약체결               supply_contract ""1천310억원 규모""…유한양행, 글로벌 제약사와 원료의약품 공급계약 '잭... | 9월 1일 주식시장 주요공시 | KB證 “주주환원이 주가를 올리려면… 어려울 때도 주주 우선하는 신뢰..."
179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,3.0,1,0,0,1,2,8.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,애드바이오텍 [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond 9월 1일 주식시장 주요공시 | 강원 상장사 희비...레메디 14.20% 급등·파마리서치는 7.69% 하락 | 유가증권시장 제약지수 낙폭 확대
126720,수산인더스트리,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,-1.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"수산인더스트리 [기재정정]단일판매ㆍ공급계약체결               supply_contract 9월 1일 주식시장 주요공시 | 부산이 바뀐다…국비·AI·해양신산업으로 '도시 대전환' 가속 | 부산관광공사 ""부산 바다를 관광 콘텐츠로""…'600만 시대' 해양관광 시동"
032680,소프트센,convertible_bond,전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차),5.0,2.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"소프트센 전환사채(해외전환사채포함)발행후만기전사채취득              (제11회차) convertible_bond 9월 1일 주식시장 주요공시 | 비대면 진료 연계 모멘텀 부각… 레몬헬스케어, 의료 플랫폼 시장서 '기... | 한울반도체 상한가 직행… 2차전지 장비주 기술력 모멘텀에 폭풍 매수"
060900,에이전트AI,major_shareholder_change,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련),5.0,1.0,1,0,0,1,0,8.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"에이전트AI 기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 이행 관련) major_shareholder_change [MTS AI 경쟁] [메리츠증권] 모든 경험을 투자로 모았다… 'MOUM'으로 승부... | 사토시홀딩스, 비자·구글 참여 '차세대 결제' 재단 합류…""AI 에이전트... | 엠아이큐브솔루션 주가, 상한가... 왜?"
