source_provider,query,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,attention_keyword_count,news_attention_score,news_risk_score,top_titles
google_news_rss,159910,5,1,1,2,0,0,6,2,"삼성·SK, 올해 낸드에서 116조 수익…고성능 라인업 전환 - 딜사이트 | 김기훈 사내이사, 에코글로우 주식 보유 현황 보고 - 디지털투데이 | 에코글로우, 96억원 규모 강남구 역삼동 토지·건물 양수 결정 - edaily.co.kr"
google_news_rss,176750,5,1,1,2,0,1,8,2,"파킨슨병 진단제 주원료 미 FDA 등록…듀켐바이오 상한가[특징주] - edaily.co.kr | 듀켐바이오(176750)밀릴때마다 물량 모아둘 기회로 보이며 이후 전망 및 대응전략. - ThinkPool | 듀켐바이오, 코스닥 이전상장 첫날 76%→14% 강세 마감(종합) - 연합뉴스"
google_news_rss,215380,5,1,4,1,0,1,11,1,"우정바이오, '콜마바이오텍'으로 사명 변경 - 마켓인 | 우정바이오, +2.64% 상승폭 확대 - 조선비즈 - Chosunbiz | 우정바이오, 콜마바이오텍으로 상호 변경 - 디지털투데이"
google_news_rss,236810,5,1,1,2,0,1,8,2,"[실적속보]엔비티, 올해 3Q 매출액 230억(-17%) 영업이익 -17억(적자전환) (연결) - ThinkPool | 엔비티, 첫 배당·자사주 소각 검토…3분기 밸류업 계획 발표 - edaily.co.kr | 엔비티, 2026년 매출액 1079억원·영업이익 21억원 전망 - 디지털투데이"
google_news_rss,290270,5,1,2,1,0,1,9,1,"휴네시온(290270) - ThinkPool | [강세 토픽] 원격근무(재택근무) 테마, 링네트 +11.60%, 휴네시온 +11.07% - 조선비즈 - Chosunbiz | 대한민국 NO1 가치투자포털 - 아이투자"
google_news_rss,290720,5,1,1,2,0,1,8,2,"용산구, 폭염 취약가구 대상 에어컨 청소 지원 - 팝업뉴스 | 푸드나무, 200억원 제3자배정 유상증자 - 연합뉴스 | [코스피·코스닥 전 거래일(6일) 주요공시] - 매일경제 마켓"
google_news_rss,309930,5,1,0,3,0,0,5,3,"조이웍스앤코, 주당 3.0주 무상증자 결정 - 연합뉴스 | [코스피·코스닥 전 거래일(17일) 주요공시] - 매일경제 마켓 | [실적속보]조이웍스앤코, 올해 3Q 매출액 74.1억(-32%) 영업이익 -11.8억(적자지속) (연결) - ThinkPool"
google_news_rss,340570,5,1,0,2,0,0,5,2,"티앤엘, 주당 1.0주 무상증자 결정 - 연합뉴스 | 티앤엘, 794만주 무상증자 결정 - 마켓인 | 티앤엘, 무상증자 결의→주권매매거래 7월23일 정지 - 톱스타뉴스"
google_news_rss,대륙제관,5,1,2,3,1,0,7,5,"대륙제관, 불성실공시법인 지정유예 결정 - 톱스타뉴스 | 대륙제관, 불성실공시법인 미지정…지정유예 조건 부과 - 디지털투데이 | '대륙제관' 52주 신고가 경신, 외국인, 기관 각각 3일, 9일 연속 순매수 - 네이트"
google_news_rss,시선AI,5,1,5,4,0,1,12,4,"특징주, 시선AI-지능형로봇/인공지능(AI) 테마 상승세에 6.91% ↑ - 매일경제 마켓 | 시선AI 강세에도 딥페이크주 약세… AI 보안시장 성장 기대는 지속 - 핀포인트뉴스 | 시선AI, 제3자배정 유상증자 발행가액 확정...주당 2,798원에 357,398주 발행 - Investing.com 한국어"
