stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
290650,엘앤씨바이오,paid_in_capital_increase,권리락              (유상증자),5.0,-3.0,0,0,1,0,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,엘앤씨바이오 권리락              (유상증자) paid_in_capital_increase 9월 2일 주식시장 주요공시 | 저점인 줄 알았는데…바이오 유증에 개미 '비명' | 톡신·필러·스킨부스터 19개사 매출 14.5%↑…이익률 0.9%p↓
069620,대웅제약,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,3.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"대웅제약 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 대웅제약, 나보타 글로벌 파트너 교육 강화...22개국 40명 제주 집결 | [서울데이터랩]코스피, 장 초반 6614.66으로 반등…반도체 대형주 강세 | 대웅제약 'DWP213388', BTK 억제제 효능 재확인에 기대 뒤따른다"
003470,유안타증권,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,9.0,1,0,0,0,0,6.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"유안타증권 최대주주등소유주식변동신고서               major_shareholder_change [모닝 리포트] 내년 AI·반도체 예산 21조 투입…로봇·태양광 테마 '수... | 일본 10년물 3%, 은행주 예대마진 논리 재부상 | 전기차 부진 뚫는 삼성SDI…미국서 BESS로 돌파구[애널리스트의 시각]"
008040,사조동아원,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,1.0,2,0,0,0,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,사조동아원 최대주주등소유주식변동신고서               major_shareholder_change [EBN 데이터센터] 알에프세미 75.68% 급등...코스닥 상한가 7종목 | [EBN 데이터센터] 코스피 3.99% 급락 마감...외국인·기관 동반 매도 | 국산 밀가루 구매처 한눈에 살핀다
038060,루멘스,major_shareholder_change,최대주주변경              ,5.0,6.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"루멘스 최대주주변경               major_shareholder_change 9월 2일 주식시장 주요공시 | [더벨]클레어보이언트벤처스, 215억 해양펀드 결성 완료 | 9월 3일 개장 전 주요 공시"
062970,한국첨단소재,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"한국첨단소재 주요사항보고서(전환사채권발행결정) convertible_bond 세라믹기술원, 소재·셀·공정 기술 연계 '한국형 고제산화물 셀' 기술자... | 호남 찾은 황기연 수은 행장 “반도체 생태계 강화해 메가프로젝트 뒷받... | 황기연 수출입은행장, 광주·여수 반도체 기업 방문...맞춤형 금융지원..."
053690,한미글로벌,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,3.0,0,0,0,0,0,3.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"한미글로벌 최대주주등소유주식변동신고서               major_shareholder_change “사노피의 후회”…전화위복 한미, 글로벌 비만 신약 선두주자로 | ‘TC본더 공방’ 한미반도체·한화세미텍… 나란히 ‘세미콘 타이완 202... | 네이버, 사우디 AI 영토 넓힌다…소버린·데이터센터 청사진"
206950,볼빅,paid_in_capital_increase,주요사항보고서(유상증자결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"볼빅 주요사항보고서(유상증자결정) paid_in_capital_increase [mhn포토] 시니어부 준우승 김종주-3위 이상모 | [mhn포토] 장명덕 우승, 지인들과 포토 타임 | [mhn포토] 장명덕, 팀 볼빅 선수들과 포토 타임"
090430,아모레퍼시픽,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,4.0,1,0,0,0,0,6.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"아모레퍼시픽 최대주주등소유주식변동신고서               major_shareholder_change 경동대 평생교육대학, 헬스케어 최고위 3기 수료식 | ""K-뷰티 고공행진""…NH-Amundi운용, ETF 리포트 발간 | NH-Amundi운용, 9월 ETF 리포트 발간…""K뷰티 주목"""
002790,아모레퍼시픽홀딩스,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,-1.0,0,0,1,1,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"아모레퍼시픽홀딩스 최대주주등소유주식변동신고서               major_shareholder_change [이달의 주식부호] 코스피 횡보에도 주식부호 자산 14조 껑충… GS·한화... | [코스피 지수선물 옵션] 삼성전자·SK하이닉스 선물 무더기 '휘청'…한진... | 하나증권, '디스커버 코리아' 행사 개최···""외국인 투자자와 국내 대..."
337840,유엑스엔,disclosure_violation,불성실공시법인지정예고              (공시번복),5.0,-1.0,1,0,0,0,1,6.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,유엑스엔 불성실공시법인지정예고              (공시번복) disclosure_violation [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이... | 해외 실적 폭발과 K-뷰티 의료기기 돌풍… 건강관리장비주 매수세 몰렸... | 3D 수술 가이드·진단 키트 특수에도 의료용품 업종 전반 투심 위축
021240,코웨이,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,2.0,1,0,0,0,0,6.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"코웨이 최대주주등소유주식변동신고서               major_shareholder_change [NC-넷마블 이상기류] 지배력 굳힌 방준혁, 엔씨 우호지분 필요없어지나 | 경영 2막 연 청호나이스…칼라일표 성장 전략 주목 | [주요공시] 알테오젠, 비에이치아이, 두산퓨얼셀, 파라다이스, 한화오션..."
001360,삼성제약,convertible_bond,주요사항보고서(전환사채권발행결정),5.0,-5.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"삼성제약 주요사항보고서(전환사채권발행결정) convertible_bond 9월 2일 주식시장 주요공시 | '4212억' 왕좌 굳힌 마운자로… 키트루다와 격차 2.8배까지 | 제약바이오 94개사, 상반기 ROE 4.41%…순익 67%↑"
493330,지에프아이,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,6.0,0,0,0,3,1,9.5,0,3,medium_attention,no_rumor_signal,risk_noise_detected,"지에프아이 [기재정정]단일판매ㆍ공급계약체결               supply_contract 9월 2일 주식시장 주요공시 | 존재감 사라진 존속합병…스팩 합병은 ‘소멸’ 대세 | [공시] 좋은사람들 '거래정지', 현대자동차·한국비엔씨 '공매도 금지' ..."
226330,신테카바이오,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,2.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 2일 주식시장 주요공시 | [HIT알공] 메딕톡스, 대웅제약 2심 소송서 5001억원 청구 | 신테카바이오, 검진·정밀의료·동물백신 진출…경영정상화 병행"
226330,신테카바이오,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,2.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 2일 주식시장 주요공시 | [HIT알공] 메딕톡스, 대웅제약 2심 소송서 5001억원 청구 | 신테카바이오, 검진·정밀의료·동물백신 진출…경영정상화 병행"
000640,동아쏘시오홀딩스,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,5.0,2,0,0,3,0,15.5,0,0,high_attention,no_rumor_signal,no_risk_noise,"동아쏘시오홀딩스 최대주주등소유주식변동신고서               major_shareholder_change 150조 국민성장펀드 올라탄 K-제약바이오…4社 4色 성장 전략은 | 고성능 반도체 열 식히는 효자…GST, 칠러 장비 공급 확대에 '미소' | 제약 바이오주, 단순 테마성 급등 경계… 기술 이전 성과 집중해야"
004770,써니전자,major_shareholder_change,최대주주등소유주식변동신고서(최대주주변경시)              ,5.0,-6.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"써니전자 최대주주등소유주식변동신고서(최대주주변경시)               major_shareholder_change 곳간에 800억 있는데 100억에 빼앗기나?... 써니전자, KX그룹이 경영참여... | 삼성전자·SK하이닉스 급락…주식 약세 마감 | [EBN 데이터센터] 코스피 3.99% 급락 마감...외국인·기관 동반 매도"
053060,세동,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가-항고),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"세동 소송등의제기ㆍ신청(경영권분쟁소송)              (임시주주총회소집허가-항고) lawsuit 9월 2일 주식시장 주요공시 | 뇌졸중 중간위험 심방세동 환자도 항응고제 치료 필요 | 흉통 없어도 심장병?…숨참·부종·어지럼, 부정맥·심부전의 경고 신호"
123010,MSDI,convertible_bond,[기재정정]주요사항보고서(전환사채권발행결정),5.0,-1.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"MSDI [기재정정]주요사항보고서(전환사채권발행결정) convertible_bond 9월 2일 주식시장 주요공시 | 교환렌즈 명가의 변신… LK삼양, 신사업 신호탄 쏘며 실적 개선 기대 | 8월 28일 주식시장 주요공시"
086520,에코프로,paid_in_capital_increase,[기재정정]유상증자결정(종속회사의주요경영사항)              ,5.0,-3.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로 [기재정정]유상증자결정(종속회사의주요경영사항)               paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
247540,에코프로비엠,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
247540,에코프로비엠,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
247540,에코프로비엠,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
004080,신흥,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,1.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"신흥 최대주주등소유주식변동신고서               major_shareholder_change ""9월 ETF, 미국 유지하되 유럽·금융·유틸리티로 무게중심 옮겨야""<한국... | 회사채도 분산투자...한투운용, MAN글로벌멀티크레딧 펀드 | 권은비, 여백 따위 없던 타임라인…'워터밤'은 맥거핀"
389260,대명에너지,paid_in_capital_increase,유상증자결정(종속회사의주요경영사항)              ,5.0,4.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"대명에너지 유상증자결정(종속회사의주요경영사항)               paid_in_capital_increase 9월 2일 주식시장 주요공시 | 코스피, 3.99% 급락 딛고 반등할까…美반도체주 강세 ‘훈풍’ | [아주증시포커스] '7천피의 벽'에 막힌 코스피…'90조 매물장벽', '외국..."
060980,HL홀딩스,supply_contract,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,5.0,6.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"HL홀딩스 단일판매ㆍ공급계약체결(자회사의 주요경영사항)               supply_contract 9월 2일 주식시장 주요공시 | [코스피·코스닥, SK이노베이션 미 캐피털그룹 에코프로비엠 캐피털그룹... | [리스트] 국내 고배당주 20선"
014790,HL D&I,supply_contract,단일판매ㆍ공급계약체결              ,5.0,9.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"HL D&I 단일판매ㆍ공급계약체결               supply_contract 9월 2일 주식시장 주요공시 | [코스피·코스닥, SK이노베이션 미 캐피털그룹 에코프로비엠 캐피털그룹... | [N2 모닝 경제 브리핑-9월 3일] 美 증시, 국채금리 숨고르기에 3대 지수..."
290650,엘앤씨바이오,bonus_issue,[기재정정]주요사항보고서(유무상증자결정),5.0,-3.0,0,0,1,0,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,엘앤씨바이오 [기재정정]주요사항보고서(유무상증자결정) bonus_issue 9월 2일 주식시장 주요공시 | 저점인 줄 알았는데…바이오 유증에 개미 '비명' | 톡신·필러·스킨부스터 19개사 매출 14.5%↑…이익률 0.9%p↓
290650,엘앤씨바이오,bonus_issue,[기재정정]주요사항보고서(유무상증자결정),5.0,-3.0,0,0,1,0,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,엘앤씨바이오 [기재정정]주요사항보고서(유무상증자결정) bonus_issue 9월 2일 주식시장 주요공시 | 저점인 줄 알았는데…바이오 유증에 개미 '비명' | 톡신·필러·스킨부스터 19개사 매출 14.5%↑…이익률 0.9%p↓
290650,엘앤씨바이오,bonus_issue,[기재정정]주요사항보고서(유무상증자결정),5.0,-3.0,0,0,1,0,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,엘앤씨바이오 [기재정정]주요사항보고서(유무상증자결정) bonus_issue 9월 2일 주식시장 주요공시 | 저점인 줄 알았는데…바이오 유증에 개미 '비명' | 톡신·필러·스킨부스터 19개사 매출 14.5%↑…이익률 0.9%p↓
015590,DKME,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              ,5.0,4.0,2,0,0,2,2,13.5,0,6,high_attention,no_rumor_signal,risk_noise_detected,"DKME 소송등의제기ㆍ신청(경영권분쟁소송)               lawsuit 9월 2일 주식시장 주요공시 | 글로벌 인프라 투자 확대 수혜… 건설장비·로봇주 동반 상승랠리 | [52주] 신고가 7개, 신저가 25개... 시장 약세"
226330,신테카바이오,paid_in_capital_increase,유상증자최종발행가액확정              (제3자배정-소액공모),5.0,2.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 유상증자최종발행가액확정              (제3자배정-소액공모) paid_in_capital_increase 9월 2일 주식시장 주요공시 | [HIT알공] 메딕톡스, 대웅제약 2심 소송서 5001억원 청구 | 신테카바이오, 검진·정밀의료·동물백신 진출…경영정상화 병행"
226330,신테카바이오,paid_in_capital_increase,유상증자최종발행가액확정              (제3자배정-소액공모),5.0,2.0,0,0,0,0,2,3.5,0,6,low_attention,no_rumor_signal,risk_noise_detected,"신테카바이오 유상증자최종발행가액확정              (제3자배정-소액공모) paid_in_capital_increase 9월 2일 주식시장 주요공시 | [HIT알공] 메딕톡스, 대웅제약 2심 소송서 5001억원 청구 | 신테카바이오, 검진·정밀의료·동물백신 진출…경영정상화 병행"
247540,에코프로비엠,paid_in_capital_increase,유상증자1차발행가액결정              ,5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 유상증자1차발행가액결정               paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
247540,에코프로비엠,paid_in_capital_increase,유상증자1차발행가액결정              ,5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 유상증자1차발행가액결정               paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
247540,에코프로비엠,paid_in_capital_increase,유상증자1차발행가액결정              ,5.0,-4.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,에코프로비엠 유상증자1차발행가액결정               paid_in_capital_increase 9월 1주차 국내 ESG 핫클립 | 9월 2일 주식시장 주요공시 | [개장 전 주요 공시] 한화오션·현대자동차·에코프로비엠·인트론바이...
234300,에스트래픽,merger,합병등종료보고서(합병),5.0,8.0,0,0,0,2,0,7.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"에스트래픽 합병등종료보고서(합병) merger 9월 2일 주식시장 주요공시 | [N2 모닝 경제 브리핑-9월 3일] 美 증시, 국채금리 숨고르기에 3대 지수... | 에스트래픽, 30억 규모 자사주 신탁계약 체결 ··· 기업가치 제고 박차"
290650,엘앤씨바이오,paid_in_capital_increase,유상증자1차발행가액결정              ,5.0,-3.0,0,0,1,0,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,엘앤씨바이오 유상증자1차발행가액결정               paid_in_capital_increase 9월 2일 주식시장 주요공시 | 저점인 줄 알았는데…바이오 유증에 개미 '비명' | 톡신·필러·스킨부스터 19개사 매출 14.5%↑…이익률 0.9%p↓
