stock_code,corp_name,event_type,report_nm,news_count,news_sentiment_score,hype_keyword_count,rumor_keyword_count,retail_keyword_count,positive_catalyst_keyword_count,risk_noise_keyword_count,social_attention_score,rumor_noise_score,risk_noise_score,attention_label,rumor_label,risk_label,source_text_sample
166090,하나머티리얼즈,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,5.0,4.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"하나머티리얼즈 [기재정정]최대주주변경을수반하는주식담보제공계약체결               major_shareholder_change 반도체 브랜드평판…삼성전자 1위 | 반도체 상장기업 브랜드평판 8월 빅데이터 분석... 1위 삼성전자, 2위 S... | [브랜드평판] 삼성전자, 반도체 상장기업 8월 1위... SK하이닉스, 한미반..."
208640,썸에이지,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-3.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"썸에이지 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 8월 5일 개장 전 주요 공시 | [주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'..."
208640,썸에이지,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,-3.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"썸에이지 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase 8월 5일 개장 전 주요 공시 | [주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'..."
208640,썸에이지,paid_in_capital_increase,유상증자최종발행가액확정              ,5.0,-3.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"썸에이지 유상증자최종발행가액확정               paid_in_capital_increase 8월 5일 개장 전 주요 공시 | [주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'..."
208640,썸에이지,paid_in_capital_increase,유상증자최종발행가액확정              ,5.0,-3.0,1,0,0,0,2,6.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"썸에이지 유상증자최종발행가액확정               paid_in_capital_increase 8월 5일 개장 전 주요 공시 | [주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [게임스토커] '쿠키런: 크럼블 흥행' 데브시스터즈↑, '가격부담 상승'..."
223220,로지스몬,paid_in_capital_increase,유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모-소액공모),5.0,4.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"로지스몬 유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모-소액공모) paid_in_capital_increase [공시] 한국항공우주 등 22개 종목 '공매도 금지', 셀리드 '투자경고' 등... | [오늘의 증시일정] 현대오토에버·삼성물산, 크래프톤 등 | [공시] 아이씨에이치·케이엔알시스템 '투자경고', SGC에너지 '공매도 금..."
223220,로지스몬,paid_in_capital_increase,유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모-소액공모),5.0,4.0,0,0,0,1,1,5.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"로지스몬 유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모-소액공모) paid_in_capital_increase [공시] 한국항공우주 등 22개 종목 '공매도 금지', 셀리드 '투자경고' 등... | [오늘의 증시일정] 현대오토에버·삼성물산, 크래프톤 등 | [공시] 아이씨에이치·케이엔알시스템 '투자경고', SGC에너지 '공매도 금..."
348340,뉴로메카,bonus_issue,권리락              (무상증자),5.0,2.0,0,0,0,1,0,5.5,0,0,low_attention,no_rumor_signal,no_risk_noise,"뉴로메카 권리락              (무상증자) bonus_issue [아주증시포커스] 단일종목 레버리지 규제 '풍선효과'? 모처럼 훈풍 불... | [공시] RF머트리얼즈·광동헬스바이오 '투자경고', 재영솔루텍·오이솔... | [코스닥 기관] 알테오젠·에코프로·심텍· 올릭스 폭풍매수…실리콘투..."
069640,한세엠케이,major_shareholder_change,최대주주등소유주식변동신고서              ,5.0,4.0,2,0,0,1,0,11.5,0,0,medium_attention,no_rumor_signal,no_risk_noise,"한세엠케이 최대주주등소유주식변동신고서               major_shareholder_change 한세엠케이, 소수계좌 거래집중으로 투자주의종목 지정 | [공시] RF머트리얼즈·광동헬스바이오 '투자경고', 재영솔루텍·오이솔... | 패션·섬유·뷰티주, 동반 강세…한세엠케이 14.96% 급등"
223310,사토시홀딩스,convertible_bond,주요사항보고서(자기전환사채매도결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"사토시홀딩스 주요사항보고서(자기전환사채매도결정) convertible_bond 사토시홀딩스, 스테이블코인 결제 플랫폼 ‘비트팔’ 공개 | 사토시홀딩스 자회사, 스테이블코인 결제 플랫폼 '비트팔' 오픈베타 공... | 사토시홀딩스 子, 스테이블코인 결제 플랫폼 오픈 베타 서비스 공개"
223310,사토시홀딩스,convertible_bond,주요사항보고서(자기전환사채매도결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"사토시홀딩스 주요사항보고서(자기전환사채매도결정) convertible_bond 사토시홀딩스, 스테이블코인 결제 플랫폼 ‘비트팔’ 공개 | 사토시홀딩스 자회사, 스테이블코인 결제 플랫폼 '비트팔' 오픈베타 공... | 사토시홀딩스 子, 스테이블코인 결제 플랫폼 오픈 베타 서비스 공개"
223310,사토시홀딩스,convertible_bond,주요사항보고서(자기전환사채만기전취득결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"사토시홀딩스 주요사항보고서(자기전환사채만기전취득결정) convertible_bond 사토시홀딩스, 스테이블코인 결제 플랫폼 ‘비트팔’ 공개 | 사토시홀딩스 자회사, 스테이블코인 결제 플랫폼 '비트팔' 오픈베타 공... | 사토시홀딩스 子, 스테이블코인 결제 플랫폼 오픈 베타 서비스 공개"
223310,사토시홀딩스,convertible_bond,주요사항보고서(자기전환사채만기전취득결정),5.0,0.0,0,0,0,0,1,3.5,0,3,low_attention,no_rumor_signal,risk_noise_detected,"사토시홀딩스 주요사항보고서(자기전환사채만기전취득결정) convertible_bond 사토시홀딩스, 스테이블코인 결제 플랫폼 ‘비트팔’ 공개 | 사토시홀딩스 자회사, 스테이블코인 결제 플랫폼 '비트팔' 오픈베타 공... | 사토시홀딩스 子, 스테이블코인 결제 플랫폼 오픈 베타 서비스 공개"
011000,진원생명과학,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,-6.0,0,0,0,0,3,3.5,0,9,low_attention,no_rumor_signal,high_risk_noise,"진원생명과학 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 코스피·코스닥 전 거래일(4일) 주요공시는... 진원생명과학, 150억원 유... | 진원생명과학, 공시불이행으로 불성실공시법인 지정 예고 | [속보] 진원생명과학, 150억원 규모 제3자배정 유상증자 결정…최대주주..."
011000,진원생명과학,lawsuit,소송등의제기ㆍ신청(일정금액이상의청구)              ,5.0,-6.0,0,0,0,0,3,3.5,0,9,low_attention,no_rumor_signal,high_risk_noise,"진원생명과학 소송등의제기ㆍ신청(일정금액이상의청구)               lawsuit 코스피·코스닥 전 거래일(4일) 주요공시는... 진원생명과학, 150억원 유... | 진원생명과학, 공시불이행으로 불성실공시법인 지정 예고 | [속보] 진원생명과학, 150억원 규모 제3자배정 유상증자 결정…최대주주..."
078590,휴림에이텍,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),5.0,0.0,2,0,0,0,2,9.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"휴림에이텍 [기재정정]주요사항보고서(유상증자결정) paid_in_capital_increase [주식마감] 美 FF-PCB 특허 등록 소식에 삼기에너지솔루션즈 상한가.. 비... | [상한가 종목] 펩트론-원익홀딩스 이어 비비안-티엑스알로보틱스 등 마... | [주식마감] '비만치료제' 기대감에 펩트론 상한가... 원익홀딩스, 티엑..."
351320,넥사다이내믹스,supply_contract,[기재정정]단일판매ㆍ공급계약체결              ,5.0,3.0,1,0,0,2,2,10.5,0,6,medium_attention,no_rumor_signal,risk_noise_detected,"넥사다이내믹스 [기재정정]단일판매ㆍ공급계약체결               supply_contract 디스플레이장비및부품 업종 7% 급락… 전방 수요 위축에 매물 폭탄 | 디스플레이 장비·부품주 일제히 '휘청'…차익실현에 업황 우려까지 겹... | K뷰티 수출 온기에도 웃지 못했다… 화장품 테마, 차익 실현에 털썩"
